year,country,avg_yly_tmp_f,avg_yly_tmp_c,avg_yly_tmp_uncertainty
1757,Bosnia And Herzegovina,50.79035,10.439083333333334,5.285333333333334
1757,Bulgaria,51.36769999999999,10.759833333333335,4.78775
1757,Croatia,52.35215,11.306750000000003,5.490083333333334
1757,Czech Republic,45.85415,7.696750000000001,6.324249999999999
1757,Denmark (Europe),46.4684,8.038,6.745416666666666
1757,Estonia,41.488400000000006,5.271333333333333,6.2307500000000005
1757,Europe,46.32319999999999,7.957333333333334,5.430166666666666
1757,Faroe Islands,44.35849999999999,6.865833333333334,5.206500000000001
1757,Finland,35.0633,1.7018333333333338,6.082583333333335
1757,France,54.53885,12.521583333333334,5.494666666666666
1757,France (Europe),50.02805000000001,10.015583333333332,5.9135
1757,Germany,46.59545000000001,8.108583333333334,6.685416666666666
1757,Greece,58.997600000000006,14.998666666666665,4.29975
1757,Guernsey,51.263149999999996,10.701749999999997,5.7405
1757,Hungary,49.713950000000004,9.841083333333335,5.658333333333332
1757,Iceland,35.1929,1.7738333333333334,4.691249999999999
1757,Ireland,49.0331,9.462833333333334,5.2679166666666655
1757,Isle Of Man,48.85685,9.364916666666668,5.7475
1757,Italy,54.55864999999999,12.532583333333333,5.194916666666667
1757,Jersey,51.263149999999996,10.701749999999997,5.7405
1757,Latvia,42.3344,5.7413333333333325,6.205666666666667
1757,Liechtenstein,39.73265,4.295916666666666,6.248916666666667
1757,Lithuania,43.3433,6.301833333333334,6.194
1757,Luxembourg,47.91695000000001,8.84275,6.678666666666667
1757,Macedonia,50.9777,10.543166666666666,4.793166666666667
1757,Malta,65.36645,18.536916666666666,4.1851666666666665
1757,Moldova,48.802849999999985,9.334916666666667,5.188666666666667
1757,Monaco,47.43695,8.576083333333333,5.568833333333334
1757,Montenegro,50.552,10.306666666666667,4.970416666666666
1757,Netherlands,48.98525000000001,9.43625,6.713000000000001
1757,Netherlands (Europe),48.2588,9.032666666666668,6.779250000000001
1757,Norway,32.68445,0.38025000000000003,5.882416666666667
1757,Poland,45.942800000000005,7.746000000000001,6.269833333333334
1757,Portugal,58.4786,14.710333333333336,4.436583333333333
1757,Romania,48.29104999999999,9.050583333333334,5.1775
1757,Saint Pierre And Miquelon,38.76227272727272,3.756818181818181,3.4705454545454546
1757,San Marino,56.5679,13.648833333333336,5.416
1757,Serbia,50.22395000000001,10.124416666666665,5.175166666666667
1757,Slovakia,45.85055,7.694750000000002,5.873083333333334
1757,Slovenia,49.18880000000001,9.549333333333333,5.697333333333333
1757,Spain,56.32115000000001,13.51175,4.711166666666666
1757,Sweden,36.73069999999999,2.628166666666667,6.457083333333333
1757,Switzerland,43.666850000000004,6.481583333333332,6.232333333333334
1757,Tunisia,68.03134999999999,20.017416666666666,4.19375
1757,Ukraine,46.632200000000005,8.129,5.2179166666666665
1757,United Kingdom,47.302850000000014,8.501583333333334,5.6866666666666665
1757,United Kingdom (Europe),47.54900000000001,8.638333333333334,5.851416666666668
1758,Albania,52.59980000000001,11.444333333333333,4.947666666666667
1758,Andorra,50.260400000000004,10.144666666666666,5.568000000000001
1758,Austria,41.65415000000001,5.363416666666666,6.308416666666667
1758,Bahamas,76.37079999999999,24.650444444444442,3.787333333333334
1758,Belarus,39.818599999999996,4.343666666666667,5.77175
1758,Belgium,48.04580000000001,8.914333333333333,7.11675
1758,Bosnia And Herzegovina,48.9116,9.395333333333335,5.5127500000000005
1758,Bulgaria,48.55835,9.199083333333332,4.977333333333333
1758,Croatia,50.68460000000001,10.380333333333333,5.718583333333334
1758,Czech Republic,44.23715000000001,6.798416666666667,6.50375
1758,Denmark (Europe),44.80805000000001,7.115583333333334,7.006833333333333
1758,Estonia,37.831250000000004,3.2395833333333335,6.140333333333334
1758,Europe,44.0435,6.690833333333334,5.62625
1758,Faroe Islands,42.05105,5.583916666666666,5.3919999999999995
1758,Finland,31.391449999999995,-0.3380833333333324,6.020749999999999
1758,France,53.127199999999995,11.737333333333334,5.835249999999999
1758,France (Europe),49.0748,9.486,6.27225
1758,Germany,45.49295000000001,7.496083333333335,6.979833333333332
1758,Greece,56.28425000000001,13.49125,4.5343333333333335
1758,Guernsey,50.12299999999999,10.068333333333333,6.115750000000001
1758,Hungary,47.6387,8.688166666666667,5.846166666666666
1758,Iceland,32.2712,0.15066666666666673,4.84425
1758,Ireland,47.312450000000005,8.506916666666667,5.564583333333334
1758,Isle Of Man,47.493649999999995,8.607583333333334,6.118333333333332
1758,Italy,53.225899999999996,11.792166666666665,5.4590000000000005
1758,Jersey,50.12299999999999,10.068333333333333,6.115750000000001
1758,Latvia,38.91935,3.8440833333333337,6.168666666666667
1758,Liechtenstein,38.88995,3.82775,6.577916666666667
1758,Lithuania,40.1912,4.550666666666666,6.207249999999999
1758,Luxembourg,47.3216,8.512,7.1072500000000005
1758,Macedonia,48.51680000000001,9.176,5.014916666666667
1758,Malta,63.097100000000005,17.276166666666665,4.441666666666667
1758,Moldova,45.5924,7.551333333333333,5.312666666666667
1758,Monaco,46.6718,8.151000000000002,5.853083333333334
1758,Montenegro,48.37414999999999,9.09675,5.192333333333333
1758,Netherlands,48.35104999999999,9.083916666666665,7.2075000000000005
1758,Netherlands (Europe),47.6903,8.716833333333334,7.281666666666665
1758,Norway,30.0119,-1.1045,5.969416666666667
1758,Poland,43.57235,6.429083333333335,6.376166666666666
1758,Portugal,56.0414,13.356333333333332,4.668916666666667
1758,Romania,45.5123,7.506833333333333,5.339166666666667
1758,Saint Pierre And Miquelon,37.14725,2.859583333333333,4.208166666666667
1758,San Marino,55.29215,12.940083333333334,5.666916666666666
1758,Serbia,47.94334999999999,8.857416666666667,5.383916666666667
1758,Slovakia,43.71529999999999,6.508500000000001,6.034
1758,Slovenia,47.77955,8.766416666666666,5.936166666666666
1758,Spain,54.30005,12.388916666666669,4.972499999999999
1758,Sweden,34.16855,1.20475,6.47375
1758,Switzerland,42.97475,6.097083333333333,6.588583333333332
1758,Tunisia,65.63359999999999,18.685333333333336,4.44075
1758,Ukraine,43.1258,6.181,5.298333333333334
1758,United Kingdom,45.8567,7.6981666666666655,6.050249999999999
1758,United Kingdom (Europe),46.24699999999999,7.915000000000002,6.227083333333334
1759,Albania,54.48725000000001,12.492916666666666,4.7145
1759,Andorra,52.33955,11.299749999999998,5.279583333333333
1759,Austria,43.4549,6.363833333333332,6.067916666666666
1759,Bahamas,76.17995,24.544416666666667,3.516083333333333
1759,Belarus,41.965250000000005,5.536250000000002,5.72925
1759,Belgium,49.75475,9.86375,6.802333333333333
1759,Bosnia And Herzegovina,50.788399999999996,10.438,5.260833333333334
1759,Bulgaria,50.43275,10.240416666666667,4.792000000000001
1759,Croatia,52.553149999999995,11.418416666666667,5.464666666666667
1759,Czech Republic,45.8978,7.721000000000001,6.328749999999999
1759,Denmark (Europe),46.77785,8.209916666666667,6.961166666666667
1759,Estonia,40.3439,4.6355,6.181583333333333
1759,Europe,46.037,7.798333333333333,5.517083333333333
1759,Faroe Islands,43.943900000000006,6.6354999999999995,5.360083333333335
1759,Finland,33.8135,1.0075000000000003,6.014333333333333
1759,France,55.1111,12.8395,5.59725
1759,France (Europe),51.082249999999995,10.60125,5.999916666666667
1759,Germany,47.142950000000006,8.412750000000003,6.777916666666666
1759,Greece,58.1627,14.534833333333333,4.336916666666666
1759,Guernsey,51.98075000000001,11.100416666666666,5.869416666666667
1759,Hungary,49.46495000000001,9.70275,5.646416666666666
1759,Iceland,34.14245,1.1902500000000005,4.789583333333333
1759,Ireland,49.097,9.498333333333333,5.390083333333334
1759,Isle Of Man,49.24955,9.583083333333335,5.915333333333333
1759,Italy,55.2167,12.89816666666667,5.156583333333333
1759,Jersey,51.98075000000001,11.100416666666666,5.869416666666667
1759,Latvia,41.30929999999999,5.171833333333334,6.20225
1759,Liechtenstein,40.7999,4.888833333333333,6.279416666666666
1759,Lithuania,42.4403,5.800166666666667,6.217333333333333
1759,Luxembourg,49.09985000000001,9.499916666666667,6.814666666666667
1759,Macedonia,50.39525,10.219583333333334,4.793583333333333
1759,Malta,65.05309999999999,18.36283333333333,4.191416666666666
1759,Moldova,47.51885000000001,8.621583333333335,5.172000000000001
1759,Monaco,48.798049999999996,9.332249999999998,5.503666666666667
1759,Montenegro,50.253949999999996,10.141083333333333,4.95325
1759,Netherlands,49.92725000000001,9.959583333333333,6.8825
1759,Netherlands (Europe),49.260349999999995,9.589083333333333,6.948916666666666
1759,Norway,32.15675,0.08708333333333333,5.956583333333334
1759,Poland,45.43985,7.466583333333333,6.297166666666667
1759,Portugal,58.014649999999996,14.452583333333335,4.490416666666667
1759,Romania,47.394650000000006,8.552583333333335,5.165833333333333
1759,Saint Pierre And Miquelon,38.7395,3.744166666666667,4.316
1759,San Marino,57.23375000000001,14.018749999999997,5.370499999999999
1759,Serbia,49.808600000000006,9.893666666666666,5.160166666666666
1759,Slovakia,45.5162,7.509,5.870583333333333
1759,Slovenia,49.64495,9.80275,5.673916666666667
1759,Spain,56.307199999999995,13.504,4.75025
1759,Sweden,36.449000000000005,2.471666666666667,6.508499999999999
1759,Switzerland,45.045350000000006,7.247416666666666,6.270166666666667
1759,Tunisia,67.6283,19.793499999999998,4.203666666666668
1759,Ukraine,45.1055,7.280833333333333,5.19075
1759,United Kingdom,47.62774999999999,8.682083333333333,5.861916666666666
1759,United Kingdom (Europe),48.011300000000006,8.895166666666666,6.026833333333333
1760,Albania,53.879,12.155,4.0144166666666665
1760,Andorra,51.94835,11.082416666666667,4.488666666666666
1760,Austria,43.4831,6.379499999999999,4.99825
1760,Bahamas,66.6518,19.250999999999998,2.525
1760,Belarus,40.552699999999994,4.7515,4.89
1760,Belgium,49.37434999999999,9.652416666666667,5.725750000000001
1760,Bosnia And Herzegovina,50.420449999999995,10.233583333333334,4.422
1760,Bulgaria,49.6481,9.804499999999999,4.152916666666667
1760,Croatia,52.2977,11.2765,4.549166666666666
1760,Czech Republic,45.84290000000001,7.6905,5.234666666666667
1760,Denmark (Europe),45.78889999999999,7.660500000000002,5.8379166666666675
1760,Estonia,38.21104999999999,3.450583333333334,5.2467500000000005
1760,Europe,45.07415,7.263416666666667,4.644416666666666
1760,Faroe Islands,42.29975,5.722083333333334,4.6667499999999995
1760,Finland,31.484299999999994,-0.2864999999999999,5.296250000000001
1760,France,54.6677,12.593166666666663,4.754583333333333
1760,France (Europe),50.84825,10.471250000000001,5.06325
1760,Germany,47.084300000000006,8.380166666666666,5.609083333333333
1760,Greece,57.355549999999994,14.08641666666667,3.7317500000000012
1760,Guernsey,51.293,10.718333333333334,5.027416666666667
1760,Hungary,49.09475,9.497083333333332,4.73175
1760,Iceland,32.46845,0.2602500000000001,4.303416666666667
1760,Ireland,47.89204999999999,8.828916666666666,4.678416666666666
1760,Isle Of Man,48.0662,8.925666666666668,5.101333333333334
1760,Italy,54.918350000000004,12.732416666666667,4.262666666666668
1760,Jersey,51.293,10.718333333333334,5.027416666666667
1760,Latvia,39.5126,4.173666666666667,5.234166666666667
1760,Liechtenstein,41.0387,5.0215000000000005,5.146083333333333
1760,Lithuania,40.9937,4.9965,5.226250000000001
1760,Luxembourg,48.9899,9.438833333333333,5.697583333333333
1760,Macedonia,49.74815000000001,9.860083333333334,4.122166666666667
1760,Malta,64.29965,17.94425,3.5612500000000007
1760,Moldova,46.53199999999999,8.073333333333334,4.507249999999999
1760,Monaco,48.603350000000006,9.224083333333333,4.543166666666667
1760,Montenegro,49.73555000000001,9.853083333333334,4.202
1760,Netherlands,49.1252,9.514000000000001,5.813083333333334
1760,Netherlands (Europe),48.4718,9.151,5.86375
1760,Norway,30.326449999999998,-0.9297500000000006,5.218000000000001
1760,Poland,44.8046,7.113666666666668,5.247333333333333
1760,Portugal,57.01820000000001,13.899,3.962666666666666
1760,Romania,46.646449999999994,8.136916666666666,4.43675
1760,Saint Pierre And Miquelon,36.17174545454546,2.3176363636363635,3.536454545454545
1760,San Marino,57.0248,13.902666666666669,4.4159999999999995
1760,Serbia,49.28435000000001,9.602416666666665,4.396916666666666
1760,Slovakia,45.135799999999996,7.297666666666667,4.895416666666668
1760,Slovenia,49.52315000000001,9.735083333333334,4.6883333333333335
1760,Spain,55.5281,13.071166666666665,4.139833333333334
1760,Sweden,34.58555,1.436416666666667,5.615916666666667
1760,Switzerland,45.27440000000001,7.374666666666667,5.1498333333333335
1760,Tunisia,66.74795000000002,19.304416666666665,3.648583333333333
1760,Ukraine,43.9127,6.618166666666666,4.538916666666666
1760,United Kingdom,46.459700000000005,8.033166666666666,5.041916666666666
1760,United Kingdom (Europe),46.86005,8.255583333333334,5.183416666666667
1761,Albania,55.17725000000001,12.876249999999999,3.4803333333333337
1761,Andorra,52.34345,11.301916666666664,3.74175
1761,Austria,43.83064999999999,6.572583333333333,4.07275
1761,Belarus,42.983,6.101666666666666,4.150666666666666
1761,Belgium,49.500350000000005,9.722416666666666,4.310333333333333
1761,Bosnia And Herzegovina,51.29855,10.721416666666668,3.795583333333333
1761,Bulgaria,51.36005,10.755583333333334,3.6359999999999997
1761,Croatia,52.98305000000001,11.657250000000003,3.86375
1761,Czech Republic,46.53305,8.073916666666669,4.155749999999999
1761,Denmark (Europe),47.16725,8.426250000000001,4.498833333333333
1761,Estonia,41.172799999999995,5.095999999999999,4.215333333333333
1761,Europe,46.644200000000005,8.135666666666667,3.743166666666666
1761,Faroe Islands,44.700199999999995,7.055666666666666,3.7848333333333333
1761,Finland,34.82975,1.5720833333333335,4.375416666666667
1761,France,55.24370000000001,12.913166666666667,3.8289999999999993
1761,France (Europe),50.971250000000005,10.539583333333335,4.0343333333333335
1761,Germany,47.473099999999995,8.596166666666667,4.282500000000001
1761,Greece,59.044399999999996,15.024666666666667,3.2296666666666667
1761,Guernsey,51.92255,11.068083333333332,3.9058333333333337
1761,Hungary,50.135600000000004,10.075333333333335,3.974416666666666
1761,Iceland,35.20025,1.7779166666666664,3.6985000000000006
1761,Ireland,49.38410000000001,9.657833333333334,3.6504999999999996
1761,Isle Of Man,49.3448,9.636000000000001,3.9225833333333333
1761,Italy,55.34989999999999,12.972166666666666,3.650666666666666
1761,Jersey,51.92255,11.068083333333332,3.9058333333333337
1761,Latvia,42.1475,5.6375,4.244666666666666
1761,Liechtenstein,40.88375,4.935416666666667,4.176166666666667
1761,Lithuania,43.29170000000001,6.273166666666666,4.253416666666666
1761,Luxembourg,48.9458,9.414333333333333,4.3175
1761,Macedonia,51.16129999999999,10.645166666666666,3.6015
1761,Malta,65.64665000000001,18.692583333333335,3.0829166666666663
1761,Moldova,48.57425,9.207916666666666,3.967833333333333
1761,Monaco,48.52595,9.181083333333333,3.8754999999999993
1761,Montenegro,50.89054999999999,10.494750000000002,3.6400833333333336
1761,Netherlands,49.66625,9.814583333333335,4.338333333333334
1761,Netherlands (Europe),48.964850000000006,9.424916666666666,4.359083333333333
1761,Norway,33.06245,0.59025,4.319916666666667
1761,Poland,46.254799999999996,7.919333333333334,4.2219999999999995
1761,Portugal,58.56575000000001,14.758750000000001,3.313500000000001
1761,Romania,48.309200000000004,9.060666666666668,3.847916666666666
1761,Saint Pierre And Miquelon,40.1882,4.5489999999999995,2.944454545454546
1761,San Marino,57.3947,14.108166666666664,3.7815833333333333
1761,Serbia,50.51405,10.285583333333333,3.8093333333333335
1761,Slovakia,46.2494,7.916333333333334,4.034583333333333
1761,Slovenia,49.969550000000005,9.983083333333333,3.93775
1761,Spain,56.658049999999996,13.698916666666667,3.45575
1761,Svalbard And Jan Mayen,19.09715,-7.1682500000000005,5.329916666666667
1761,Sweden,37.24700000000001,2.9150000000000005,4.490333333333333
1761,Switzerland,44.92925,7.182916666666665,4.191166666666667
1761,Tunisia,68.24270000000001,20.134833333333333,3.1902499999999994
1761,Ukraine,46.23275,7.907083333333333,4.003333333333333
1761,United Kingdom,47.77490000000001,8.763833333333332,3.884916666666667
1761,United Kingdom (Europe),48.0812,8.934000000000001,3.9799166666666665
1762,Albania,54.86045000000001,12.700250000000002,4.2095
1762,Andorra,52.05859999999999,11.143666666666666,4.810916666666667
1762,Austria,42.94505,6.080583333333332,5.164083333333333
1762,Belarus,42.445550000000004,5.8030833333333325,4.6715
1762,Belgium,48.3176,9.065333333333333,5.654583333333334
1762,Bosnia And Herzegovina,50.7953,10.441833333333333,4.6587499999999995
1762,Bulgaria,51.056149999999995,10.586749999999999,4.213083333333333
1762,Croatia,52.38455,11.324750000000002,4.802083333333333
1762,Czech Republic,45.36545,7.425250000000001,5.254083333333334
1762,Denmark (Europe),45.15470000000001,7.3081666666666685,5.7775
1762,Estonia,40.5584,4.754666666666666,4.884
1762,Europe,45.86195,7.701083333333333,4.679666666666667
1762,Faroe Islands,43.21429999999999,6.230166666666666,4.838416666666666
1762,Finland,34.0427,1.1348333333333331,5.101083333333333
1762,France,54.721399999999996,12.623,4.888083333333334
1762,France (Europe),50.369,10.205,5.240083333333333
1762,Germany,46.05065,7.805916666666666,5.569500000000001
